1.000000000000000000e+00,-2.794943350155434381e-01,9.989722190117166223e-01,-2.550316660753100262e-01,9.973410891949894275e-01,1.275782756665124196e-01,9.982599687563388224e-01,-2.282461384735557930e-01,1.000000000000000000e+00,-6.992345992853379322e-01,9.973286503071082665e-01,-2.869886787023600561e-01,1.000000000000000000e+00,-9.777437344838549316e-02,1.000000000000000000e+00,-3.346798338533603090e-01,1.000000000000000000e+00,-7.024227137032525992e-01,9.971099681821709027e-01,-5.632728698866182881e-01
1.000000000000000000e+00,-2.683032701704126666e-01,9.997172691516662546e-01,-2.983115353629050004e-01,9.973659610573643031e-01,1.412488656031989365e-01,9.983554493407605923e-01,-2.988299178496062747e-01,1.000000000000000000e+00,-6.886173024634079098e-01,9.969472577881316466e-01,-2.535021120314168153e-01,1.000000000000000000e+00,-1.416704564215691131e-01,1.000000000000000000e+00,-3.718248041787781677e-01,1.000000000000000000e+00,-7.134590548433163981e-01,9.971420594712372409e-01,-5.520244663909630312e-01
1.000000000000000000e+00,-3.309678464491764283e-01,9.994662317317509759e-01,-3.235059358137786223e-01,9.975776210405414846e-01,1.253360187062532161e-01,9.982289417151486433e-01,-3.189042690214472509e-01,1.000000000000000000e+00,-6.899901418094267491e-01,9.973765774316676325e-01,-1.936427609988747023e-01,1.000000000000000000e+00,-1.484907496761202761e-01,1.000000000000000000e+00,-3.700689167661218582e-01,1.000000000000000000e+00,-7.093125254964520732e-01,9.964006198701359507e-01,-5.652672934749962685e-01
1.000000000000000000e+00,-3.873700403246488344e-02,9.995507389848887758e-01,-2.401166567406821661e-01,9.995469061466888405e-01,2.928729287047548424e-01,9.987405303283782843e-01,-8.618889057424677924e-02,9.993280328536644497e-01,-6.627828172793701622e-01,9.961722399030625841e-01,-1.761275352066788702e-01,1.000000000000000000e+00,1.402825829448335337e-01,1.000000000000000000e+00,-3.645108311220656150e-01,9.996612686767268885e-01,-7.733407895325852266e-01,9.981027845020404854e-01,-5.550427545440095312e-01
1.000000000000000000e+00,-3.001418316453928203e-01,9.987771997989922657e-01,-1.974977620981430704e-01,9.981302716114310858e-01,1.984660527047732437e-01,9.970944277528583921e-01,-1.749575610005757731e-01,9.993099864477710259e-01,-6.626389117259040562e-01,9.973767935152637598e-01,-1.780673633768955211e-01,9.997330951790057707e-01,-2.581085995463752725e-02,1.000000000000000000e+00,-3.033524967740829359e-01,9.997274085677958499e-01,-7.624707125973610999e-01,9.968321196955184371e-01,-5.712226181972464012e-01
1.000000000000000000e+00,-2.957911047223211742e-01,9.987769497397382956e-01,-1.954525353465237369e-01,9.981460896973571861e-01,2.010055320019883407e-01,9.971176095812540607e-01,-1.743730632626308563e-01,9.993227605249705991e-01,-6.598114123124685371e-01,9.973779616234668133e-01,-1.768174813375802956e-01,9.997448176099409389e-01,-2.503566147399804986e-02,1.000000000000000000e+00,-3.039847562110872814e-01,9.997279182556516597e-01,-7.617518414254360604e-01,9.968369910706339487e-01,-5.697678754266500833e-01
1.000000000000000000e+00,-2.915623833961269451e-01,9.987767224152740431e-01,-1.934823438529632011e-01,9.981617211491004005e-01,2.034463611335788902e-01,9.971404753019222911e-01,-1.738610363037547402e-01,9.993354706107863139e-01,-6.570686963456841001e-01,9.973791500296356194e-01,-1.756400789788343797e-01,9.997563565307068245e-01,-2.433995183700704557e-02,1.000000000000000000e+00,-3.046815428586039931e-01,9.997284382268948333e-01,-7.611048865091951665e-01,9.968417488897631795e-01,-5.684015593895788143e-01
1.000000000000000000e+00,-1.811881738921896912e-01,9.992105198994138959e-01,-2.157258099881276814e-01,9.989471643543272883e-01,2.366214548422541641e-01,9.975513387399013165e-01,-1.847403649145553661e-01,9.988054515684673396e-01,-6.789114971747164384e-01,9.975021791896512280e-01,-2.597409997243455559e-01,9.998902522138650717e-01,-9.476807731578551497e-03,1.000000000000000000e+00,-2.629077005958047053e-01,9.993578061319402517e-01,-7.015927380082458420e-01,9.972001013319617968e-01,-5.643520615552464204e-01
1.000000000000000000e+00,-1.832924740196611724e-01,9.992093175703847807e-01,-2.181208704826574363e-01,9.989498793541710109e-01,2.342673843107523912e-01,9.975574123508963442e-01,-1.875917841493533744e-01,9.988106032796005840e-01,-6.809743404343178153e-01,9.975022475535559874e-01,-2.621094893291798789e-01,9.998934533620145171e-01,-1.235615189930577840e-02,1.000000000000000000e+00,-2.663133509266857324e-01,9.993588216538543678e-01,-7.046003481141266400e-01,9.972003418797829033e-01,-5.670140118175509558e-01
1.000000000000000000e+00,-1.854683423153533628e-01,9.992081000529875467e-01,-2.205907049069811832e-01,9.989526417620877563e-01,2.318391639453517561e-01,9.975635847782367005e-01,-1.905257350530235594e-01,9.988158361977517163e-01,-6.831052570205516927e-01,9.975023189382605793e-01,-2.645514258619561243e-01,9.998967031855964249e-01,-1.531889771975408765e-02,1.000000000000000000e+00,-2.698112145157612329e-01,9.993598498082211234e-01,-7.076927134796215935e-01,9.972005804800930795e-01,-5.697562653046532866e-01
