1.000000000000000000e+00,-8.903835065705642537e-02,9.988656899466039629e-01,-1.462926936533432143e-01,9.981936222347006504e-01,2.621738376136663051e-01,9.986323306169946346e-01,-2.451666901309410007e-01,1.000000000000000000e+00,-3.767593508710889716e-01,9.978915416777902614e-01,-7.774625153493014418e-02,1.000000000000000000e+00,2.477895474518385793e-02,1.000000000000000000e+00,-1.444029418160803213e-01,1.000000000000000000e+00,-4.920863102208614670e-01,9.968246087523081611e-01,-2.416233799360438805e-01
1.000000000000000000e+00,-3.238511605838122198e-02,9.989128173826964385e-01,-1.196154895217537567e-01,9.983322779881179665e-01,2.902100455525095657e-01,9.985653807501766455e-01,-2.307410796954209031e-01,1.000000000000000000e+00,-3.588937173385047252e-01,9.978067676243623785e-01,-3.659923566854833554e-02,1.000000000000000000e+00,6.454429373799769332e-02,1.000000000000000000e+00,-1.658085992493570915e-01,1.000000000000000000e+00,-4.836695489743184639e-01,9.968779768453468471e-01,-2.418911899053374781e-01
1.000000000000000000e+00,-2.553980293694260717e-03,9.989788055592089266e-01,-1.163156343504686552e-01,9.983669532161809634e-01,2.956319816792732924e-01,9.987424227579692060e-01,-2.022744795463304324e-01,1.000000000000000000e+00,-3.630800801699016200e-01,9.977457008071696221e-01,-4.192015439253184150e-02,1.000000000000000000e+00,5.786124739274815798e-02,1.000000000000000000e+00,-1.795267766479108351e-01,1.000000000000000000e+00,-4.934509621290655290e-01,9.969585901579831599e-01,-2.478855251866175502e-01
1.000000000000000000e+00,-1.039732650169374051e-02,9.989766165096140016e-01,-1.249834714317449302e-01,9.983570251841027421e-01,2.885017375448758470e-01,9.987370412680246501e-01,-2.087348074441102430e-01,1.000000000000000000e+00,-3.729770273972324857e-01,9.977346220909661945e-01,-4.982176896707088409e-02,1.000000000000000000e+00,5.110136921296015711e-02,1.000000000000000000e+00,-1.863997648013674957e-01,1.000000000000000000e+00,-5.014455678227951463e-01,9.969643027244899924e-01,-2.557905475427834086e-01
1.000000000000000000e+00,-1.851273203395484290e-02,9.989738774471604854e-01,-1.341466009604045939e-01,9.983454893007902564e-01,2.811767528185749043e-01,9.987307231257730455e-01,-2.152453996804911951e-01,1.000000000000000000e+00,-3.840362488077893044e-01,9.977199106984357968e-01,-5.829573341156511768e-02,1.000000000000000000e+00,4.411035123972192884e-02,1.000000000000000000e+00,-1.937325780782939710e-01,1.000000000000000000e+00,-5.102273105067695047e-01,9.969721141949671184e-01,-2.643676443618267480e-01
1.000000000000000000e+00,-1.583310365106189999e-02,9.988987529167403512e-01,-1.068062421058652428e-01,9.981595597156613930e-01,3.187864237625391839e-01,9.988298634215204697e-01,-1.910198635392533761e-01,1.000000000000000000e+00,-3.958719589571332853e-01,9.976982549308792692e-01,-3.634322961824424519e-02,1.000000000000000000e+00,4.944100788639403665e-02,1.000000000000000000e+00,-1.963754184189404062e-01,1.000000000000000000e+00,-5.253860750707500804e-01,9.970009864336903949e-01,-3.105429791509636828e-01
1.000000000000000000e+00,-3.783023844624822801e-02,9.989663443111630459e-01,-1.566848745546100541e-01,9.983122234963635044e-01,2.637873421230582105e-01,9.987096145107031697e-01,-2.298847099553478213e-01,1.000000000000000000e+00,-4.139387878158707346e-01,9.976711577333972070e-01,-7.969604132996260804e-02,1.000000000000000000e+00,2.791421324347324873e-02,1.000000000000000000e+00,-2.117040767013420033e-01,1.000000000000000000e+00,-5.331218626113487513e-01,9.969980343266831024e-01,-2.858602190836282420e-01
1.000000000000000000e+00,-4.682089421159975340e-02,9.989615801822508967e-01,-1.684016415430081848e-01,9.982882345204812102e-01,2.556333575322192742e-01,9.986897580067887192e-01,-2.353727595315345533e-01,1.000000000000000000e+00,-4.334453546520442568e-01,9.976275909998746361e-01,-9.171924174099642391e-02,1.000000000000000000e+00,2.119616272074748009e-02,1.000000000000000000e+00,-2.208168859487303071e-01,1.000000000000000000e+00,-5.468924447293842528e-01,9.970213316368848888e-01,-2.972899120363183267e-01
1.000000000000000000e+00,-3.925454169981508479e-02,9.989548192665279602e-01,-1.567625753552653878e-01,9.980506180281469852e-01,2.829449197457266085e-01,9.987668957530915215e-01,-2.040535150779360929e-01,9.999750848504272982e-01,-4.831776723078700653e-01,9.975849399948771845e-01,-8.058536648202696551e-02,1.000000000000000000e+00,4.225406642015609726e-02,1.000000000000000000e+00,-2.182564534872920292e-01,1.000000000000000000e+00,-5.688853331086491938e-01,9.971227381376385202e-01,-3.429473867485701155e-01
1.000000000000000000e+00,-3.306096989289001309e-01,9.993076625932790780e-01,-4.041534580633168172e-01,9.971751289607163615e-01,4.666135750494482259e-02,9.986961018390440037e-01,-3.791670069199080673e-01,9.994920700641730660e-01,-6.378803962864927346e-01,9.973048866871137008e-01,-1.903593123985831692e-01,1.000000000000000000e+00,-1.233699577073112397e-01,1.000000000000000000e+00,-3.199409268264405970e-01,1.000000000000000000e+00,-6.477592627493979904e-01,9.968862577950449166e-01,-5.501937323763804732e-01
1.000000000000000000e+00,-2.794943350155434381e-01,9.989722190117166223e-01,-2.550316660753100262e-01,9.973410891949894275e-01,1.275782756665124196e-01,9.982599687563388224e-01,-2.282461384735557930e-01,1.000000000000000000e+00,-6.992345992853379322e-01,9.973286503071082665e-01,-2.869886787023600561e-01,1.000000000000000000e+00,-9.777437344838549316e-02,1.000000000000000000e+00,-3.346798338533603090e-01,1.000000000000000000e+00,-7.024227137032525992e-01,9.971099681821709027e-01,-5.632728698866182881e-01
1.000000000000000000e+00,-2.683032701704126666e-01,9.997172691516662546e-01,-2.983115353629050004e-01,9.973659610573643031e-01,1.412488656031989365e-01,9.983554493407605923e-01,-2.988299178496062747e-01,1.000000000000000000e+00,-6.886173024634079098e-01,9.969472577881316466e-01,-2.535021120314168153e-01,1.000000000000000000e+00,-1.416704564215691131e-01,1.000000000000000000e+00,-3.718248041787781677e-01,1.000000000000000000e+00,-7.134590548433163981e-01,9.971420594712372409e-01,-5.520244663909630312e-01
1.000000000000000000e+00,-3.309678464491764283e-01,9.994662317317509759e-01,-3.235059358137786223e-01,9.975776210405414846e-01,1.253360187062532161e-01,9.982289417151486433e-01,-3.189042690214472509e-01,1.000000000000000000e+00,-6.899901418094267491e-01,9.973765774316676325e-01,-1.936427609988747023e-01,1.000000000000000000e+00,-1.484907496761202761e-01,1.000000000000000000e+00,-3.700689167661218582e-01,1.000000000000000000e+00,-7.093125254964520732e-01,9.964006198701359507e-01,-5.652672934749962685e-01
1.000000000000000000e+00,-3.873700403246488344e-02,9.995507389848887758e-01,-2.401166567406821661e-01,9.995469061466888405e-01,2.928729287047548424e-01,9.987405303283782843e-01,-8.618889057424677924e-02,9.993280328536644497e-01,-6.627828172793701622e-01,9.961722399030625841e-01,-1.761275352066788702e-01,1.000000000000000000e+00,1.402825829448335337e-01,1.000000000000000000e+00,-3.645108311220656150e-01,9.996612686767268885e-01,-7.733407895325852266e-01,9.981027845020404854e-01,-5.550427545440095312e-01
1.000000000000000000e+00,-3.001418316453928203e-01,9.987771997989922657e-01,-1.974977620981430704e-01,9.981302716114310858e-01,1.984660527047732437e-01,9.970944277528583921e-01,-1.749575610005757731e-01,9.993099864477710259e-01,-6.626389117259040562e-01,9.973767935152637598e-01,-1.780673633768955211e-01,9.997330951790057707e-01,-2.581085995463752725e-02,1.000000000000000000e+00,-3.033524967740829359e-01,9.997274085677958499e-01,-7.624707125973610999e-01,9.968321196955184371e-01,-5.712226181972464012e-01
1.000000000000000000e+00,-2.957911047223211742e-01,9.987769497397382956e-01,-1.954525353465237369e-01,9.981460896973571861e-01,2.010055320019883407e-01,9.971176095812540607e-01,-1.743730632626308563e-01,9.993227605249705991e-01,-6.598114123124685371e-01,9.973779616234668133e-01,-1.768174813375802956e-01,9.997448176099409389e-01,-2.503566147399804986e-02,1.000000000000000000e+00,-3.039847562110872814e-01,9.997279182556516597e-01,-7.617518414254360604e-01,9.968369910706339487e-01,-5.697678754266500833e-01
1.000000000000000000e+00,-2.915623833961269451e-01,9.987767224152740431e-01,-1.934823438529632011e-01,9.981617211491004005e-01,2.034463611335788902e-01,9.971404753019222911e-01,-1.738610363037547402e-01,9.993354706107863139e-01,-6.570686963456841001e-01,9.973791500296356194e-01,-1.756400789788343797e-01,9.997563565307068245e-01,-2.433995183700704557e-02,1.000000000000000000e+00,-3.046815428586039931e-01,9.997284382268948333e-01,-7.611048865091951665e-01,9.968417488897631795e-01,-5.684015593895788143e-01
1.000000000000000000e+00,-1.811881738921896912e-01,9.992105198994138959e-01,-2.157258099881276814e-01,9.989471643543272883e-01,2.366214548422541641e-01,9.975513387399013165e-01,-1.847403649145553661e-01,9.988054515684673396e-01,-6.789114971747164384e-01,9.975021791896512280e-01,-2.597409997243455559e-01,9.998902522138650717e-01,-9.476807731578551497e-03,1.000000000000000000e+00,-2.629077005958047053e-01,9.993578061319402517e-01,-7.015927380082458420e-01,9.972001013319617968e-01,-5.643520615552464204e-01
1.000000000000000000e+00,-1.832924740196611724e-01,9.992093175703847807e-01,-2.181208704826574363e-01,9.989498793541710109e-01,2.342673843107523912e-01,9.975574123508963442e-01,-1.875917841493533744e-01,9.988106032796005840e-01,-6.809743404343178153e-01,9.975022475535559874e-01,-2.621094893291798789e-01,9.998934533620145171e-01,-1.235615189930577840e-02,1.000000000000000000e+00,-2.663133509266857324e-01,9.993588216538543678e-01,-7.046003481141266400e-01,9.972003418797829033e-01,-5.670140118175509558e-01
1.000000000000000000e+00,-1.854683423153533628e-01,9.992081000529875467e-01,-2.205907049069811832e-01,9.989526417620877563e-01,2.318391639453517561e-01,9.975635847782367005e-01,-1.905257350530235594e-01,9.988158361977517163e-01,-6.831052570205516927e-01,9.975023189382605793e-01,-2.645514258619561243e-01,9.998967031855964249e-01,-1.531889771975408765e-02,1.000000000000000000e+00,-2.698112145157612329e-01,9.993598498082211234e-01,-7.076927134796215935e-01,9.972005804800930795e-01,-5.697562653046532866e-01
1.000000000000000000e+00,-1.330029101191611551e-01,9.988809729077741117e-01,-2.538065301364912374e-01,9.993202852095709465e-01,3.209551195666588419e-01,9.982203443084711747e-01,-1.866792510090044821e-01,9.990400726613376525e-01,-7.376644159714937921e-01,9.976383710188158060e-01,-2.561729477067072880e-01,1.000000000000000000e+00,5.726519582755995597e-03,1.000000000000000000e+00,-2.969502734278494649e-01,1.000000000000000000e+00,-7.935282729803265767e-01,9.973666189961920558e-01,-4.875165102046880583e-01
1.000000000000000000e+00,-1.381216341895231958e-01,9.988812326723279789e-01,-2.588602908911884493e-01,9.993201386858723279e-01,3.160436273962897169e-01,9.982198988981048071e-01,-1.915848751941596206e-01,9.990387005695943179e-01,-7.425998823394692749e-01,9.976384506338882296e-01,-2.610311917448674968e-01,1.000000000000000000e+00,8.124162648069921389e-04,1.000000000000000000e+00,-3.018285796863887649e-01,1.000000000000000000e+00,-7.984337325988324352e-01,9.973662740508203450e-01,-4.924863227232715301e-01
